# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Wed May  1 10:42:52 UTC 2024
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.30000 0.5500000119 2.2836582661    0.550 -0.402  3.5643  3.790    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.64e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.776 6.502 7.621 5.457
0.0152 0.01508 6.30000 0.5584033728 2.2904956341    0.558 -0.391  3.5663  3.793    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.77e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.747 6.458 7.562 5.420
0.0152 0.01508 6.30000 0.5809260607 2.3077039719    0.581 -0.359  3.5719  3.800    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.17e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.668 6.335 7.397 5.318
0.0152 0.01508 6.30000 0.6000000238 2.3211214542    0.600 -0.334  3.5764  3.808    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.49e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.605 6.235 7.262 5.235
0.0152 0.01508 6.30000 0.6007451415 2.3216257095    0.601 -0.333  3.5766  3.808    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -9.5e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.602 6.232 7.257 5.232
0.0152 0.01508 6.30000 0.6242027283 2.3367967606    0.624 -0.302  3.5820  3.815    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.93e-14      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.524 6.112 7.098 5.133
0.0152 0.01508 6.30000 0.6489195824 2.3514251709    0.649 -0.271  3.5878  3.824    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.447 5.994 6.943 5.034
0.0152 0.01508 6.30000 0.6499999762 2.3520355225    0.650 -0.269  3.5880  3.824    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.444 5.989 6.937 5.030
0.0152 0.01508 6.30000 0.6510089636 2.3526031971    0.651 -0.268  3.5882  3.825    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.441 5.985 6.932 5.027
0.0152 0.01508 6.30000 0.6762016416 2.3661522865    0.676 -0.237  3.5935  3.831    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.361 5.867 6.780 4.927
0.0152 0.01508 6.30000 0.7000000477 2.3779268265    0.700 -0.207  3.5987  3.837    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-13      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 5.288 5.755 6.635 4.834
0.0152 0.01508 6.30000 0.7369499803 2.3944869041    0.737 -0.130  3.6207  3.870    0  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-13      0.00 7.092e-01 2.755e-01 2.719e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 5.095 5.420 6.180 4.571
0.0152 0.01508 6.30000 0.7500000000 2.3998889923    0.750 -0.102  3.6287  3.882    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.024 5.303 6.026 4.478
0.0152 0.01508 6.30000 0.7509176731 2.4002606869    0.751 -0.101  3.6288  3.882    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 5.022 5.301 6.023 4.476
0.0152 0.01508 6.30000 0.7969349027 2.4176478386    0.797 -0.059  3.6342  3.887    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.917 5.165 5.863 4.356
0.0152 0.01508 6.30000 0.8000000119 2.4187245369    0.800 -0.056  3.6345  3.887    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.911 5.157 5.854 4.349
0.0152 0.01508 6.30000 0.8041440248 2.4201653004    0.804 -0.053  3.6350  3.888    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.903 5.147 5.841 4.340
0.0152 0.01508 6.30000 0.8428915739 2.4328513145    0.842 -0.020  3.6392  3.892    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.820 5.040 5.716 4.245
0.0152 0.01508 6.30000 0.8500000238 2.4350347519    0.850 -0.013  3.6400  3.893    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.803 5.020 5.692 4.227
0.0152 0.01508 6.30000 0.8962244391 2.4482667446    0.896  0.026  3.6448  3.896    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.705 4.897 5.549 4.118
0.0152 0.01508 6.30000 0.9000000358 2.4492788315    0.899  0.029  3.6452  3.896    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.697 4.887 5.538 4.110
0.0152 0.01508 6.30000 0.9352127910 2.4582657814    0.935  0.055  3.6487  3.900    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.632 4.804 5.440 4.036
0.0152 0.01508 6.30000 0.9500000477 2.4618122578    0.950  0.067  3.6501  3.902    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.604 4.768 5.399 4.005
0.0152 0.01508 6.30000 0.9681699872 2.4659998417    0.968  0.079  3.6518  3.904    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.74e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.571 4.729 5.353 3.970
0.0152 0.01508 6.30000 1.0000000000 2.4729156494    1.000  0.103  3.6548  3.906    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.512 4.655 5.268 3.905
0.0152 0.01508 6.30000 1.0029041767 2.4735214710    1.003  0.105  3.6551  3.906    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.507 4.649 5.261 3.899
0.0152 0.01508 6.30000 1.0499999523 2.4828116894    1.050  0.139  3.6592  3.909    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.77e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.422 4.545 5.141 3.807
0.0152 0.01508 6.30000 1.1000000238 2.4916803837    1.099  0.175  3.6634  3.910    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.73e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.332 4.438 5.019 3.711
0.0152 0.01508 6.30000 1.1364303827 2.4975800514    1.136  0.198  3.6662  3.912    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.68e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.274 4.368 4.940 3.649
0.0152 0.01508 6.30000 1.1499999762 2.4996678829    1.149  0.207  3.6673  3.913    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.252 4.342 4.910 3.626
0.0152 0.01508 6.30000 1.1658471823 2.5020356178    1.165  0.216  3.6685  3.914    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.63e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.229 4.314 4.878 3.601
0.0152 0.01508 6.30000 1.2000000477 2.5068950653    1.200  0.237  3.6710  3.916    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.58e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.176 4.252 4.807 3.545
0.0152 0.01508 6.30000 1.2500000000 2.5134611130    1.250  0.268  3.6746  3.917    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.099 4.161 4.705 3.464
0.0152 0.01508 6.30000 1.2883553505 2.5181028843    1.288  0.292  3.6773  3.918    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.041 4.094 4.629 3.404
0.0152 0.01508 6.30000 1.2999999523 2.5194499493    1.300  0.299  3.6781  3.917    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 4.022 4.072 4.604 3.384
0.0152 0.01508 6.30000 1.3500001431 2.5249314308    1.350  0.327  3.6814  3.919    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.952 3.991 4.513 3.311
0.0152 0.01508 6.30000 1.3693116903 2.5269258022    1.369  0.338  3.6826  3.919    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.22e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.925 3.960 4.478 3.283
0.0152 0.01508 6.30000 1.4000000954 2.5299651623    1.400  0.356  3.6846  3.919    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.881 3.910 4.423 3.237
0.0152 0.01508 6.30000 1.4500000477 2.5346016884    1.450  0.385  3.6877  3.917    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-13      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.806 3.825 4.329 3.160
0.0152 0.01508 6.30000 1.5000000000 2.5388846397    1.500  0.411  3.6907  3.917    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.42e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.742 3.751 4.246 3.094
0.0152 0.01508 6.30000 1.5094838142 2.5396602154    1.510  0.416  3.6912  3.917    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -8.03e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.729 3.737 4.231 3.081
0.0152 0.01508 6.30000 1.5499999523 2.5428512096    1.550  0.439  3.6936  3.916    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.63e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.673 3.674 4.161 3.024
0.0152 0.01508 6.30000 1.5578455925 2.5434472561    1.558  0.443  3.6940  3.915    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.26e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.662 3.662 4.148 3.013
0.0152 0.01508 6.30000 1.6000000238 2.5465342999    1.600  0.469  3.6965  3.911    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.69e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.598 3.591 4.070 2.948
0.0152 0.01508 6.30000 1.6500000954 2.5499615669    1.649  0.495  3.6993  3.910    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -2.45e-14      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.533 3.518 3.989 2.882
0.0152 0.01508 6.30000 1.6888402700 2.5524635315    1.688  0.513  3.7014  3.910    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -4.08e-27      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.488 3.467 3.933 2.836
0.0152 0.01508 6.30000 1.7000000477 2.5531582832    1.699  0.519  3.7021  3.909    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.472 3.450 3.914 2.820
0.0152 0.01508 6.30000 1.7500000000 2.5561456680    1.749  0.548  3.7048  3.904    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.400 3.372 3.829 2.748
0.0152 0.01508 6.30000 1.7999999523 2.5589430332    1.799  0.576  3.7076  3.900    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.331 3.295 3.745 2.678
0.0152 0.01508 6.30000 1.8241152763 2.5602293015    1.823  0.588  3.7089  3.898    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.301 3.262 3.709 2.648
0.0152 0.01508 6.30000 1.8500000238 2.5615673065    1.849  0.601  3.7103  3.897    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.267 3.225 3.669 2.615
0.0152 0.01508 6.30000 1.8617188931 2.5621588230    1.861  0.606  3.7109  3.897    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.254 3.211 3.653 2.601
0.0152 0.01508 6.30000 1.9000000954 2.5640332699    1.899  0.632  3.7131  3.889    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.190 3.142 3.578 2.537
0.0152 0.01508 6.30000 1.9500001669 2.5663545132    1.950  0.658  3.7158  3.884    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.124 3.070 3.501 2.471
0.0152 0.01508 6.30000 2.0000000000 2.5685424805    2.000  0.687  3.7185  3.878    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.052 2.993 3.417 2.400
0.0152 0.01508 6.30000 2.0499999523 2.5706083775    2.050  0.716  3.7212  3.871    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.981 2.916 3.334 2.329
0.0152 0.01508 6.30000 2.0999999046 2.5725615025    2.099  0.744  3.7240  3.864    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.909 2.839 3.251 2.258
0.0152 0.01508 6.30000 2.1500000954 2.5744106770    2.149  0.770  3.7266  3.858    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.844 2.769 3.175 2.194
0.0152 0.01508 6.30000 2.1600162983 2.5747692585    2.159  0.776  3.7271  3.857    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.831 2.755 3.160 2.181
0.0152 0.01508 6.30000 2.2000000477 2.5761635303    2.199  0.805  3.7296  3.846    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.758 2.678 3.076 2.109
0.0152 0.01508 6.30000 2.2500000000 2.5778269768    2.249  0.841  3.7327  3.832    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.668 2.583 2.975 2.021
0.0152 0.01508 6.30000 2.2999999523 2.5794074535    2.299  0.875  3.7357  3.819    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.583 2.493 2.878 1.938
0.0152 0.01508 6.30000 2.3430802822 2.5807073116    2.342  0.906  3.7383  3.807    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.505 2.411 2.791 1.862
0.0152 0.01508 6.30000 2.4000000954 2.5823426247    2.399  0.955  3.7423  3.785    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.383 2.284 2.655 1.743
0.0152 0.01508 6.30000 2.4620923996 2.5840275288    2.461  1.017  3.7474  3.754    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.229 2.123 2.483 1.594
0.0152 0.01508 6.30000 2.5222482681 2.5855696201    2.522  1.091  3.7532  3.714    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 2.043 1.932 2.279 1.415
0.0152 0.01508 6.30000 2.5666220188 2.5866537094    2.566  1.156  3.7582  3.676    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.879 1.763 2.098 1.258
0.0152 0.01508 6.30000 2.5999999046 2.5874414444    2.600  1.211  3.7625  3.644    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.743 1.623 1.949 1.128
0.0152 0.01508 6.30000 2.6096024513 2.5876636505    2.610  1.226  3.7637  3.635    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.704 1.583 1.907 1.091
0.0152 0.01508 6.30000 2.6484179497 2.5885434151    2.648  1.290  3.7690  3.599    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.545 1.420 1.732 0.940
0.0152 0.01508 6.30000 2.6885399818 2.5894222260    2.689  1.354  3.7749  3.565    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.384 1.255 1.554 0.790
0.0152 0.01508 6.30000 2.7286407948 2.5902707577    2.729  1.417  3.7814  3.534    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.227 1.093 1.377 0.645
0.0152 0.01508 6.30000 2.7680246830 2.5910766125    2.768  1.480  3.7887  3.508    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 1.071 0.934 1.203 0.505
0.0152 0.01508 6.30000 2.8000001907 2.5917119980    2.800  1.531  3.7956  3.489    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.944 0.804 1.059 0.393
0.0152 0.01508 6.30000 2.8184468746 2.5920708179    2.819  1.561  3.8004  3.481    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.868 0.728 0.972 0.328
0.0152 0.01508 6.30000 2.8459873199 2.5925967693    2.846  1.607  3.8093  3.475    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.753 0.612 0.838 0.235
0.0152 0.01508 6.30000 2.8696329594 2.5930390358    2.870  1.647  3.8192  3.478    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.653 0.510 0.718 0.159
0.0152 0.01508 6.30000 2.8896250725 2.5934064388    2.890  1.682  3.8293  3.486    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.566 0.422 0.612 0.096
0.0152 0.01508 6.30000 2.9074647427 2.5937294960    2.908  1.713  3.8394  3.498    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.488 0.345 0.517 0.044
0.0152 0.01508 6.30000 2.9243688583 2.5940313339    2.925  1.743  3.8496  3.511    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.412 0.271 0.426 -0.004
0.0152 0.01508 6.30000 2.9406514168 2.5943183899    2.941  1.773  3.8599  3.526    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.339 0.201 0.339 -0.048
0.0152 0.01508 6.30000 2.9564049244 2.5945925713    2.957  1.801  3.8703  3.541    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.267 0.134 0.255 -0.087
0.0152 0.01508 6.30000 2.9716887474 2.5948555470    2.972  1.829  3.8806  3.556    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.197 0.071 0.176 -0.123
0.0152 0.01508 6.30000 2.9865489006 2.5951080322    2.987  1.857  3.8909  3.572    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.128 0.011 0.099 -0.155
0.0152 0.01508 6.30000 3.0000000000 2.5953342915    3.000  1.882  3.9004  3.587    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.066 -0.040 0.034 -0.181
0.0152 0.01508 6.30000 3.0046911240 2.5954127312    3.005  1.890  3.9038  3.593    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.044 -0.057 0.012 -0.189
